,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.5789473684210527,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
FT9,0.391304347826087,0.43478260869565216,0.0,0.0,0.17391304347826086,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.13636363636363635,0.2727272727272727,0.0,0.0,0.5909090909090909,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
