,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.32967032967032966,0.34065934065934067,0.0,0.32967032967032966,0.0,0.0,0.0,0.0
FT9,0.32967032967032966,0.34065934065934067,0.0,0.32967032967032966,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2966101694915254,0.0,0.2288135593220339,0.211864406779661,0.0,0.2627118644067797
TP10,0.32978723404255317,0.3404255319148936,0.0,0.32978723404255317,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.26666666666666666,0.0,0.24761904761904763,0.22857142857142856,0.0,0.2571428571428571
F8,0.0,0.0,0.26,0.0,0.25,0.24,0.0,0.25
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.28448275862068967,0.0,0.23275862068965517,0.21551724137931033,0.0,0.2672413793103448
