,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.3157894736842105,0.010526315789473684,0.0,0.2736842105263158,0.12631578947368421,0.0,0.0,0.2736842105263158
F7,0.02142857142857143,0.2642857142857143,0.2571428571428571,0.0,0.03571428571428571,0.20714285714285716,0.21428571428571427,0.0
FT9,0.006802721088435374,0.25170068027210885,0.2925170068027211,0.0,0.02040816326530612,0.20408163265306123,0.22448979591836735,0.0
P4,0.2891566265060241,0.0,0.0,0.3132530120481928,0.07228915662650602,0.0,0.0,0.3253012048192771
Fp2,0.2916666666666667,0.0625,0.020833333333333332,0.16666666666666666,0.2916666666666667,0.0,0.0,0.16666666666666666
F5,0.0,0.25203252032520324,0.25203252032520324,0.0,0.016260162601626018,0.23577235772357724,0.24390243902439024,0.0
F6,0.0,0.25190839694656486,0.2595419847328244,0.0,0.015267175572519083,0.22900763358778625,0.24427480916030533,0.0
AF8,0.2376237623762376,0.0,0.0,0.25742574257425743,0.0594059405940594,0.0,0.0,0.44554455445544555
