,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4888888888888889,0.0,0.5111111111111111,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.34375,0.0,0.28125,0.375,0.0,0.0
TP10,0.0,0.42592592592592593,0.0,0.5740740740740741,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0
F8,0.0,0.0,0.22448979591836735,0.0,0.1836734693877551,0.5918367346938775,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
