,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0
F7,0.0,0.3939393939393939,0.0,0.24242424242424243,0.0,0.0,0.0,0.36363636363636365
P4,0.11428571428571428,0.0,0.37142857142857144,0.0,0.0,0.4,0.11428571428571428,0.0
TP10,0.0,0.18867924528301888,0.0,0.39622641509433965,0.0,0.0,0.0,0.41509433962264153
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1,0.0,0.325,0.0,0.0,0.475,0.1,0.0
Fp2,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0
AF4,0.0,0.21212121212121213,0.0,0.3333333333333333,0.0,0.0,0.0,0.45454545454545453
