,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.2,0.2,0.0,0.0,0.18181818181818182,0.21818181818181817,0.0,0.2
FT9,0.2,0.2,0.0,0.0,0.18181818181818182,0.21818181818181817,0.0,0.2
TP9,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
F5,0.20754716981132076,0.20754716981132076,0.0,0.0,0.18867924528301888,0.20754716981132076,0.0,0.18867924528301888
PO8,0.2,0.2,0.0,0.0,0.18181818181818182,0.21818181818181817,0.0,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.1956521739130435,0.1956521739130435,0.0,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608
