,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.6296296296296297,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.28846153846153844,0.0,0.25,0.3076923076923077,0.15384615384615385,0.0
TP10,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.0,0.2653061224489796,0.2857142857142857,0.16326530612244897,0.0
F8,0.0,0.0,0.2916666666666667,0.0,0.25,0.3125,0.14583333333333334,0.0
F6,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
