,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.38288288288288286,0.13063063063063063,0.09009009009009009,0.0,0.04504504504504504,0.02252252252252252,0.3108108108108108,0.018018018018018018
F7,0.08181818181818182,0.3939393939393939,0.10909090909090909,0.09696969696969697,0.07272727272727272,0.02727272727272727,0.10909090909090909,0.10909090909090909
P4,0.04392764857881137,0.09043927648578812,0.4160206718346253,0.046511627906976744,0.13178294573643412,0.14470284237726097,0.056847545219638244,0.06976744186046512
TP10,0.0,0.1827956989247312,0.08064516129032258,0.5752688172043011,0.0,0.03763440860215054,0.0,0.12365591397849462
CP2,0.03937007874015748,0.09448818897637795,0.2125984251968504,0.0,0.40551181102362205,0.13385826771653545,0.07874015748031496,0.03543307086614173
F8,0.015151515151515152,0.030303030303030304,0.19696969696969696,0.030303030303030304,0.12121212121212122,0.5909090909090909,0.015151515151515152,0.0
Fp2,0.26639344262295084,0.1598360655737705,0.09836065573770492,0.0,0.0778688524590164,0.020491803278688523,0.3483606557377049,0.028688524590163935
AF4,0.024509803921568627,0.17647058823529413,0.1323529411764706,0.11274509803921569,0.0392156862745098,0.0,0.029411764705882353,0.4852941176470588
