,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.36879432624113473,0.2695035460992908,0.0,0.0,0.1595744680851064,0.0425531914893617,0.0,0.1595744680851064
FT9,0.23510971786833856,0.36990595611285265,0.0,0.04075235109717868,0.21630094043887146,0.03761755485893417,0.0,0.10031347962382445
TP9,0.0,0.0,0.45864661654135336,0.2781954887218045,0.0,0.0,0.19172932330827067,0.07142857142857142
F8,0.0,0.040293040293040296,0.27472527472527475,0.46153846153846156,0.02564102564102564,0.0,0.1978021978021978,0.0
F5,0.15460526315789475,0.23684210526315788,0.0,0.029605263157894735,0.3782894736842105,0.03618421052631579,0.009868421052631578,0.15460526315789475
PO8,0.06547619047619048,0.06547619047619048,0.0,0.0,0.05952380952380952,0.7440476190476191,0.0,0.06547619047619048
AF8,0.0,0.0,0.2474747474747475,0.26262626262626265,0.020202020202020204,0.0,0.3939393939393939,0.07575757575757576
FCz,0.15306122448979592,0.12244897959183673,0.06802721088435375,0.0,0.16326530612244897,0.034013605442176874,0.047619047619047616,0.41156462585034015
