,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.27102803738317754,0.21495327102803738,0.1588785046728972,0.0,0.2803738317757009,0.028037383177570093,0.04672897196261682,0.0
F7,0.24731182795698925,0.23655913978494625,0.1827956989247312,0.0,0.24731182795698925,0.03225806451612903,0.053763440860215055,0.0
FT9,0.22666666666666666,0.22666666666666666,0.21333333333333335,0.0,0.22666666666666666,0.04,0.06666666666666667,0.0
P4,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
Fp2,0.27102803738317754,0.21495327102803738,0.1588785046728972,0.0,0.2803738317757009,0.028037383177570093,0.04672897196261682,0.0
F5,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0
F6,0.2,0.2,0.2,0.0,0.2,0.04,0.16,0.0
AF8,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.6111111111111112
