,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26666666666666666,0.16666666666666666,0.0,0.26666666666666666,0.3,0.0,0.0
P4,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.26666666666666666,0.16666666666666666,0.0,0.26666666666666666,0.3,0.0,0.0
F8,0.0,0.26666666666666666,0.16666666666666666,0.0,0.26666666666666666,0.3,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
