,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6
