,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.5066666666666667,0.30666666666666664,0.0,0.0,0.0,0.0,0.0,0.18666666666666668
FT9,0.39285714285714285,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.19642857142857142
TP9,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0
F8,0.0,0.0,0.19402985074626866,0.40298507462686567,0.0,0.0,0.40298507462686567,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.19402985074626866,0.40298507462686567,0.0,0.0,0.40298507462686567,0.0
FCz,0.36585365853658536,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.3170731707317073
