,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4666666666666667,0.0,0.0,0.3,0.0,0.23333333333333334
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2682926829268293,0.0,0.0,0.3902439024390244,0.0,0.34146341463414637
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.23684210526315788,0.0,0.0,0.39473684210526316,0.0,0.3684210526315789
