,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.3992932862190813,0.14840989399293286,0.0353356890459364,0.24381625441696114,0.07420494699646643,0.0,0.0989399293286219,0.0
FT9,0.1774891774891775,0.38095238095238093,0.0,0.31601731601731603,0.0,0.0,0.12121212121212122,0.004329004329004329
TP9,0.024128686327077747,0.0,0.38873994638069703,0.0,0.12332439678284182,0.19839142091152814,0.05361930294906166,0.21179624664879357
TP10,0.23208191126279865,0.2593856655290102,0.0,0.4197952218430034,0.0,0.0,0.08191126279863481,0.006825938566552901
FT10,0.06666666666666667,0.0,0.15151515151515152,0.0,0.37272727272727274,0.15454545454545454,0.15454545454545454,0.1
F8,0.0,0.0,0.20949720670391062,0.0,0.13966480446927373,0.3659217877094972,0.0335195530726257,0.25139664804469275
F6,0.09737827715355805,0.10112359550561797,0.0749063670411985,0.08239700374531835,0.18726591760299627,0.056179775280898875,0.40074906367041196,0.0
AF8,0.0,0.0,0.25146198830409355,0.0,0.09649122807017543,0.2719298245614035,0.0,0.38011695906432746
