,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.051703346397347,0.01620440156768164,0.012059089538739826,0.0154507084715104,0.013717214350316552,0.022686162194754295,0.01213445884835695,0.020575821525474828,0.012812782634911065,0.019143804642749472,0.01793789568887549,0.014772384684956286,0.02215857702743443,0.020726560144709076,0.015526077781127525,0.020575821525474828,0.02291227012360567,0.011305396442568586,0.011983720229122702,0.012059089538739826,0.019219173952366598,0.008592101296352125,0.01831474223696111,0.015752185709978897,0.013943322279167922,0.012812782634911065,0.01658124811576726,0.016505878806150134,0.009948748869460356,0.006783237865541152,0.01213445884835695,0.037006331022007836,0.01236056677720832,0.03240880313536328,0.020952668073560447,0.013792583659933674,0.013792583659933674,0.01409406089840217,0.0154507084715104,0.012812782634911065,0.005577328911667169,0.013867952969550798,0.009571902321374736,0.016053662948447393,0.015752185709978897,0.01793789568887549,0.014395538136870667,0.007989146819415134,0.02042508290624058,0.0036177268616219473,0.00964727163099186,0.009571902321374736,0.011606873681037081,0.014018691588785047,0.017108833283087127,0.013867952969550798,0.01658124811576726,0.016053662948447393,0.019143804642749472,0.015299969852276152,0.011230027132951462,0.01906843533313235,0.011908350919505577
Fz,0.012122920778122357,0.04443191429376938,0.027121511136171412,0.007668452213137863,0.008063151959402312,0.006427967296306738,0.024978855370735832,0.009360022554271215,0.002368198477586693,0.018889202142655766,0.01883281646461799,0.028418381731040315,0.016182689596842402,0.007668452213137863,0.028192839018889203,0.005864110515928954,0.013194248660840147,0.007330138144911192,0.016408232308993517,0.00603326755004229,0.016802932055257964,0.028361996053002537,0.0013532562729066818,0.006146038906117846,0.007499295179024527,0.010544121793064562,0.012855934592613477,0.015618832816464617,0.016069918240766846,0.02503524104877361,0.016859317733295742,0.010769664505215675,0.01979137299126022,0.011559063997744572,0.00422892585283338,0.01206653510008458,0.023963913166055822,0.02791091062870031,0.01274316323653792,0.028361996053002537,0.0148858190019735,0.022779813927262475,0.01127713560755568,0.03140682266704257,0.003665069072455596,0.03433887792500705,0.016182689596842402,0.02187764307865802,0.01093882153932901,0.020298844093600225,0.00919086552015788,0.01883281646461799,0.007104595432760079,0.023963913166055822,0.014942204680011277,0.03135043698900479,0.014321962221595715,0.026895968424020297,0.0065971243304200735,0.01522413307020017,0.016126303918804624,0.003495912038342261,0.006202424584155625
F3,0.009787057358087669,0.028708701583723826,0.041995373391067084,0.0040334539415149175,0.00688059790023133,0.002965774956996263,0.030369535559641735,0.005931549913992526,0.0008304169879589536,0.023963461652529806,0.016667655258318998,0.0286493860845839,0.01441366629100184,0.0030250904561361885,0.03244557802953912,0.007473752891630583,0.010083634853787295,0.0071771753959309565,0.017379441247998104,0.010914051841746248,0.013227356308203334,0.03167447654072009,0.001601518476777982,0.008304169879589537,0.0069399133993712555,0.010854736342606324,0.01014295035292722,0.014176404294442137,0.01868438222907646,0.02467524764220891,0.026098819621567116,0.005101132926033572,0.031022006050180913,0.013345987306483184,0.0021353579690373097,0.00551634142001305,0.024200723649089508,0.02704786760780592,0.008600747375289163,0.030666113055341362,0.015422029776380568,0.028352808588884275,0.005872234414852601,0.030725428554481286,0.0033216679518358145,0.034996144492555906,0.01951479921703541,0.02544634913102794,0.00800759238388991,0.02028590070585444,0.00688059790023133,0.018862328726496232,0.005812918915712676,0.021828103683492497,0.012218992822824603,0.03303873302093837,0.015066136781541017,0.028708701583723826,0.0017201494750578325,0.02028590070585444,0.015481345275520494,0.002728512960436562,0.007711014888190284
F7,0.016749851958379157,0.01116656797225277,0.005583283986126385,0.04652736655105321,0.03502241773115641,0.020218255646730396,0.00955925894594366,0.013789019541493952,0.02766263429489891,0.0034684036883512394,0.009643854157854665,0.01607309026309111,0.010405211065053719,0.016580661534557145,0.006513831317147449,0.013704424329582946,0.028423991202097963,0.023263683275526605,0.011927924879451823,0.020218255646730396,0.03536079857880044,0.012858472210472887,0.019879874799086372,0.016580661534557145,0.022671516792149564,0.006936807376702479,0.009813044581676677,0.010236020641231707,0.015903899839269098,0.0038067845359952626,0.0012689281786650876,0.026309110904322815,0.0032146180526182217,0.017003637594112175,0.02825480077827595,0.029523728956941036,0.009643854157854665,0.015142542932070045,0.017511208865578207,0.012097115303273835,0.017003637594112175,0.009813044581676677,0.018610946620421284,0.013535233905760934,0.01971068437526436,0.012858472210472887,0.008967092462566618,0.008459521191100584,0.010997377548430758,0.011674139243718806,0.017172828017934186,0.007698164283901531,0.010320615853142713,0.01361982911767194,0.01277387699856188,0.013112257846205904,0.011251163184163776,0.01768039928940022,0.027916419930631927,0.0032146180526182217,0.024955587513746724,0.024278825818458676,0.023855849758903647
FT9,0.013272311212814645,0.011212814645308924,0.008771929824561403,0.03028222730739893,0.04759725400457666,0.018230358504958046,0.012967200610221205,0.018764302059496567,0.02578184591914569,0.003432494279176201,0.008466819221967964,0.019374523264683446,0.010755148741418764,0.016018306636155607,0.009763539282990084,0.016628527841342486,0.02517162471395881,0.01929824561403509,0.013882532418001525,0.01952707856598017,0.037909992372234934,0.015789473684210527,0.014416475972540047,0.021281464530892448,0.01769641495041953,0.005949656750572082,0.007322654462242563,0.008237986270022883,0.014111365369946605,0.008009153318077803,0.004652936689549962,0.019603356216628526,0.0040427154843630814,0.011670480549199084,0.02334096109839817,0.032036613272311214,0.012051868802440885,0.013043478260869565,0.010297482837528604,0.014340198321891685,0.018077803203661327,0.009916094584286803,0.015102974828375287,0.017543859649122806,0.019145690312738366,0.017315026697177726,0.008161708619374524,0.011594202898550725,0.010144927536231883,0.011670480549199084,0.011517925247902365,0.007246376811594203,0.010755148741418764,0.015026697177726926,0.015102974828375287,0.017009916094584288,0.015102974828375287,0.01952707856598017,0.028527841342486652,0.0019069412662090007,0.02936689549961861,0.022425629290617848,0.02280701754385965
FC5,0.018616858939144235,0.006531160349142404,0.0030519440883843008,0.013916865043032411,0.01471037050601233,0.04687786119758286,0.005554538240859427,0.025636330342428126,0.022401269608740768,0.01684673136788134,0.02038698651040713,0.0013428553988890923,0.01855582005737655,0.03521943477995483,0.0007324665812122322,0.031190868583287554,0.018799975584447293,0.023194775071720686,0.016480498077275224,0.023072697308185314,0.012757126289446377,0.003906488433131905,0.028688274430812427,0.027040224623084905,0.03045840200207532,0.026612952450711103,0.02954281877556003,0.020264908746871757,0.009827259964597448,0.008850637856314472,0.005737654886162485,0.020936336446316303,0.008240249038637612,0.02221815296343771,0.0405908563755112,0.015381798205456876,0.0018922053347982665,0.0,0.027345419031923335,6.103888176768602e-05,0.01055972654580968,0.004577916132576451,0.020631142037477873,0.00012207776353537203,0.033754501617530366,0.00024415552707074406,0.009399987792223646,0.004211682841970335,0.018922053347982665,0.0030519440883843008,0.019532442165659525,0.006409082585607032,0.02172984190929622,0.0007935054629799182,0.013550631752426295,0.0007935054629799182,0.01684673136788134,0.004150643960202649,0.033937618262833424,0.01086492095464811,0.006958432521516206,0.034853201489348715,0.020631142037477873
FC1,0.009912360229676639,0.02659413720157147,0.030099728014505892,0.006769416742218193,0.010516772438803263,0.005862798428528256,0.04478694469628287,0.005137503777576307,0.006829857963130855,0.016500453309156844,0.010939860985191901,0.028709579933514657,0.009066183136899365,0.004533091568449683,0.02508310667875491,0.009368389241462678,0.012088244182532487,0.010093683892414627,0.014505893019038985,0.013780598368087035,0.014385010577213659,0.026775460864309458,0.006829857963130855,0.013236627379873073,0.0104563312178906,0.009851919008763976,0.009731036566938652,0.014385010577213659,0.02212148685403445,0.024478694469628286,0.02157751586582049,0.0045935327893623455,0.026412813538833485,0.0071925052886068295,0.006165004533091568,0.009066183136899365,0.018797219703838016,0.02363251737685101,0.012330009066183137,0.02901178603807797,0.018374131157449382,0.02780296161982472,0.00942883046237534,0.02774252039891206,0.0071925052886068295,0.031973405862798426,0.017165306739196133,0.026412813538833485,0.0060441220912662436,0.020489573889392567,0.007857358718646117,0.016742218192807495,0.00471441523118767,0.0228467815049864,0.007736476276820792,0.03155031731640979,0.015533393774554247,0.02804472650347537,0.006769416742218193,0.017286189181021455,0.015291628890903596,0.007132064067694168,0.01365971592626171
C3,0.0166044776119403,0.011380597014925373,0.007524875621890547,0.009577114427860696,0.015049751243781094,0.02475124378109453,0.005845771144278607,0.04813432835820895,0.015360696517412935,0.015298507462686567,0.0236318407960199,0.005534825870646766,0.027052238805970148,0.03507462686567164,0.01050995024875622,0.023569651741293534,0.017972636815920397,0.01791044776119403,0.023072139303482588,0.019216417910447762,0.012437810945273632,0.01013681592039801,0.019092039800995025,0.02332089552238806,0.02332089552238806,0.022388059701492536,0.03109452736318408,0.014365671641791044,0.0125,0.013557213930348259,0.011318407960199004,0.017412935323383085,0.006965174129353234,0.02263681592039801,0.025808457711442787,0.020211442786069653,0.014676616915422885,0.005472636815920398,0.01281094527363184,0.006156716417910448,0.012375621890547264,0.0010572139303482587,0.01082089552238806,0.009701492537313432,0.023196517412935325,0.008146766169154229,0.006467661691542288,0.0111318407960199,0.013370646766169154,0.006343283582089552,0.01828358208955224,0.008893034825870647,0.020211442786069653,0.011007462686567163,0.02941542288557214,0.006840796019900498,0.012313432835820896,0.003171641791044776,0.029291044776119404,0.007151741293532339,0.012624378109452737,0.030907960199004974,0.008519900497512438
T7,0.013346275175928173,0.0029928011000566208,0.000970638194612958,0.025236593059936908,0.027339642481598318,0.030494216614090432,0.00833131117042789,0.02224379195988029,0.050958505217180296,0.0033163471649276066,0.012213863948879721,0.004125212327105072,0.012375636981315215,0.02822939415999353,0.000647092129741972,0.02620723125454987,0.026854323384291837,0.0243468413815417,0.012132977432661975,0.021677586346356064,0.02612634473833212,0.003559006713580846,0.026045458222114373,0.0266116638356386,0.02386152228423522,0.01641996279220254,0.019412763892259162,0.015853757178678315,0.010434360592089298,0.006147375232548734,0.004448758391976057,0.019089217827388174,0.005014964005500283,0.012860956078621694,0.03979616597913128,0.027824961578904798,0.001941276389225916,0.0015368438081371835,0.021596699830138316,0.001294184259483944,0.019412763892259162,0.006794467362290706,0.022971770605840006,0.000808865162177465,0.03453854242497775,0.000485319097306479,0.008412197686645636,0.006066488716330988,0.019170104343605922,0.005823829167677748,0.022971770605840006,0.003559006713580846,0.02289088408962226,0.0025074820027501414,0.012618296529968454,0.002103049421661409,0.017390600986815496,0.008735743751516622,0.0370460244277279,0.0059047156838954945,0.01690528188950902,0.03308258513305832,0.02588368518967888
TP9,0.014836289222373806,0.01927012278308322,0.02307867212369259,0.002671668940427467,0.0017053206002728514,0.015518417462482947,0.015347885402455661,0.013415188722146431,0.0019895407003183265,0.04405411550704866,0.018076398362892224,0.013813096862210095,0.026205093224192816,0.015688949522510234,0.022623919963619826,0.020350159163256026,0.014438381082310141,0.011709868121873579,0.014608913142337426,0.015063665302410186,0.008583447021373352,0.01824693042291951,0.011539336061846294,0.013244656662119145,0.01665529786266485,0.022169167803547066,0.024272396543883582,0.02364711232378354,0.009038199181446112,0.022964984083674398,0.023760800363801727,0.008526603001364257,0.027796725784447477,0.022567075943610734,0.013699408822191905,0.004320145520691224,0.02029331514324693,0.017337426102773987,0.016939517962710322,0.016712141882673944,0.009208731241473396,0.019099590723055934,0.007276034561164165,0.017394270122783082,0.014438381082310141,0.020804911323328786,0.015745793542519326,0.017337426102773987,0.01580263756252842,0.010345611641655298,0.010629831741700773,0.02052069122328331,0.011311959981809913,0.01284674852205548,0.015347885402455661,0.018417462482946793,0.01870168258299227,0.015120509322419281,0.011709868121873579,0.025352432924056388,0.004376989540700318,0.014722601182355617,0.0067075943610732155
