,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04029692470837752,0.0,0.0,0.0,0.0,0.042417815482502653,0.0,0.03817603393425239,0.0,0.042417815482502653,0.03923647932131495,0.0,0.03711558854718982,0.042417815482502653,0.0,0.042417815482502653,0.012725344644750796,0.01166489925768823,0.013785790031813362,0.042417815482502653,0.0,0.0,0.032873806998939555,0.032873806998939555,0.036055143160127257,0.026511134676564158,0.042417815482502653,0.04029692470837752,0.0,0.0,0.0,0.02545068928950159,0.0,0.04029692470837752,0.042417815482502653,0.0021208907741251328,0.018027571580063628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041357370095440084,0.0,0.0,0.0,0.041357370095440084,0.0,0.005302226935312832,0.0,0.027571580063626724,0.0,0.031813361611876985,0.0,0.026511134676564158,0.0,0.036055143160127257,0.0,0.0,0.042417815482502653,0.003181336161187699
Fz,0.0,0.04987735077677841,0.022894521668029435,0.006541291905151268,0.0,0.0,0.041700735895339326,0.0,0.0,0.0,0.0,0.04987735077677841,0.0,0.0,0.018806214227309895,0.0,0.007358953393295176,0.008176614881439084,0.006541291905151268,0.0,0.008176614881439084,0.028618152085036794,0.0,0.0,0.0,0.0,0.0,0.0,0.03434178250204415,0.02616516762060507,0.001635322976287817,0.0,0.01062959934587081,0.0,0.0,0.011447260834014717,0.0,0.050695012264922325,0.0,0.032706459525756335,0.05151267375306623,0.05233033524121014,0.041700735895339326,0.027800490596892886,0.0008176614881439084,0.044153720359771054,0.023712183156173343,0.044971381847914965,0.0,0.05233033524121014,0.028618152085036794,0.016353229762878167,0.0,0.03434178250204415,0.0,0.0482420278004906,0.0,0.044153720359771054,0.0,0.006541291905151268,0.032706459525756335,0.0,0.033524121013900246
F3,0.0,0.03861003861003861,0.036036036036036036,0.010296010296010296,0.0,0.0,0.03861003861003861,0.0,0.0,0.0,0.0,0.03861003861003861,0.0,0.0,0.029601029601029602,0.0,0.006435006435006435,0.007722007722007722,0.010296010296010296,0.0,0.01287001287001287,0.03861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.03861003861003861,0.03861003861003861,0.002574002574002574,0.0,0.01673101673101673,0.0,0.0,0.01287001287001287,0.0,0.03861003861003861,0.0,0.03861003861003861,0.03732303732303732,0.03861003861003861,0.03861003861003861,0.03861003861003861,0.0,0.03861003861003861,0.03732303732303732,0.03861003861003861,0.0,0.03861003861003861,0.02445302445302445,0.02574002574002574,0.0,0.03732303732303732,0.0,0.03861003861003861,0.0,0.036036036036036036,0.0,0.010296010296010296,0.03474903474903475,0.0,0.032175032175032175
F7,0.0,0.032846715328467155,0.032846715328467155,0.029197080291970802,0.0,0.0,0.032846715328467155,0.0,0.0,0.0,0.0,0.032846715328467155,0.0,0.0,0.025547445255474453,0.0,0.014598540145985401,0.01824817518248175,0.0036496350364963502,0.0,0.032846715328467155,0.032846715328467155,0.0,0.0,0.0,0.0,0.0,0.0,0.032846715328467155,0.032846715328467155,0.0072992700729927005,0.0,0.01824817518248175,0.0,0.0,0.032846715328467155,0.0,0.032846715328467155,0.0,0.032846715328467155,0.032846715328467155,0.032846715328467155,0.032846715328467155,0.032846715328467155,0.0,0.032846715328467155,0.032846715328467155,0.032846715328467155,0.0,0.032846715328467155,0.032846715328467155,0.032846715328467155,0.0,0.032846715328467155,0.0,0.032846715328467155,0.0,0.032846715328467155,0.0,0.029197080291970802,0.032846715328467155,0.0,0.032846715328467155
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.03269069572506287,0.0,0.0,0.0,0.0,0.04610226320201174,0.0,0.04442581726739313,0.0,0.039396479463537304,0.04526404023470243,0.0,0.041911148365465216,0.04777870913663034,0.0008382229673093043,0.04777870913663034,0.010058675607711651,0.009220452640402346,0.012573344509639563,0.04526404023470243,0.0,0.0,0.025984911986588432,0.025984911986588432,0.028499580888516344,0.020955574182732608,0.04777870913663034,0.04526404023470243,0.0,0.0,0.0,0.020117351215423303,0.0,0.04610226320201174,0.04694048616932104,0.0016764459346186086,0.014249790444258172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442581726739313,0.0,0.0,0.0,0.04694048616932104,0.0,0.004191114836546521,0.0,0.022632020117351215,0.0,0.03436714165968147,0.0,0.02179379715004191,0.0,0.028499580888516344,0.0,0.0,0.04777870913663034,0.002514668901927913
FC1,0.0,0.043710972346119537,0.02408563782337199,0.007136485280999108,0.0,0.0,0.043710972346119537,0.0,0.0,0.0,0.0,0.045495093666369314,0.0,0.0,0.019625334522747548,0.0,0.008920606601248885,0.009812667261373774,0.006244424620874219,0.0008920606601248885,0.008920606601248885,0.030330062444246207,0.0,0.0,0.0,0.0,0.0,0.0,0.036574487065120426,0.027653880463871544,0.001784121320249777,0.0,0.010704727921498661,0.0,0.0,0.013380909901873328,0.0,0.04460303300624442,0.0,0.03479036574487065,0.0463871543264942,0.0463871543264942,0.043710972346119537,0.029438001784121322,0.001784121320249777,0.04103479036574487,0.024977698483496878,0.042818911685994644,0.0,0.0463871543264942,0.032114183764495985,0.01784121320249777,0.0,0.03746654772524532,0.0,0.045495093666369314,0.0,0.045495093666369314,0.0,0.007136485280999108,0.03568242640499554,0.0,0.03746654772524532
C3,0.029386343993085567,0.0,0.0,0.0,0.0,0.04235090751944685,0.0,0.05185825410544512,0.0,0.036300777873811585,0.05012964563526361,0.0,0.05099394987035436,0.04840103716508211,0.00432152117545376,0.04753673292999136,0.006050129645635264,0.005185825410544511,0.016421780466724288,0.04148660328435609,0.0,0.000864304235090752,0.024200518582541054,0.025064822817631807,0.02592912705272256,0.021607605877268798,0.04840103716508211,0.04753673292999136,0.0,0.001728608470181504,0.0,0.016421780466724288,0.0,0.04753673292999136,0.04407951598962835,0.0,0.014693171996542784,0.0,0.0,0.0,0.0,0.0,0.0,0.000864304235090752,0.04062229904926534,0.000864304235090752,0.000864304235090752,0.0,0.04753673292999136,0.0,0.0,0.0,0.023336214347450302,0.0,0.04407951598962835,0.0,0.02247191011235955,0.0,0.025064822817631807,0.0,0.0,0.045808124459809856,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.03648269410664172,0.0,0.0,0.0,0.0,0.04490177736202058,0.0,0.0411599625818522,0.0,0.04303086997193639,0.042095416276894296,0.0,0.040224508886810104,0.04490177736202058,0.0,0.04490177736202058,0.011225444340505144,0.01028999064546305,0.013096351730589336,0.04396632366697849,0.0,0.0,0.028999064546304958,0.028999064546304958,0.031805425631431246,0.023386342376052385,0.04490177736202058,0.04303086997193639,0.0,0.0,0.0,0.02245088868101029,0.0,0.04303086997193639,0.04490177736202058,0.0018709073900841909,0.015902712815715623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303086997193639,0.0,0.0,0.0,0.04396632366697849,0.0,0.004677268475210477,0.0,0.025257249766136577,0.0,0.03367633302151544,0.0,0.02432179607109448,0.0,0.031805425631431246,0.0,0.0,0.04490177736202058,0.002806361085126286
