,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.4037433155080214,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.3609625668449198
FT9,0.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.4807692307692308,0.0
T7,0.0,0.0,0.49645390070921985,0.0,0.0,0.5035460992907801,0.0,0.0
Fp2,0.3464566929133858,0.0,0.0,0.3346456692913386,0.0,0.0,0.0,0.3188976377952756
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.23127035830618892,0.0,0.0,0.7687296416938111,0.0,0.0
PO3,0.0,0.3886792452830189,0.0,0.0,0.0,0.0,0.6113207547169811,0.0
AF8,0.3850415512465374,0.0,0.0,0.23268698060941828,0.0,0.0,0.0,0.38227146814404434
