,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.3763586956521739,0.09375,0.0,0.33152173913043476,0.06657608695652174,0.0,0.0,0.13179347826086957
FT9,0.20783132530120482,0.25903614457831325,0.0,0.19879518072289157,0.14759036144578314,0.0,0.0,0.18674698795180722
T7,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
Fp2,0.3486370157819225,0.0975609756097561,0.0,0.34433285509325684,0.0703012912482066,0.0,0.0,0.13916786226685796
F1,0.20081967213114754,0.20081967213114754,0.0,0.20081967213114754,0.19672131147540983,0.0,0.0,0.20081967213114754
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.46524064171123,0.0,0.0,0.0,0.5347593582887701,0.0
AF8,0.24189526184538654,0.1571072319201995,0.0,0.24189526184538654,0.12219451371571072,0.0,0.0,0.23690773067331672
