,Fp1,T7,T8,FT10,Fp2,F1,PO7,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.84251968503937,0.0,0.0,0.0,0.12598425196850394,0.031496062992125984,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.4722222222222222,0.0,0.0,0.0,0.4166666666666667,0.1111111111111111,0.0
PO7,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
