,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3582089552238806,0.0,0.29850746268656714,0.0,0.34328358208955223,0.0,0.0
T7,0.0,0.0,0.39732142857142855,0.0,0.36160714285714285,0.0,0.23660714285714285,0.004464285714285714
Fp2,0.0,0.33519553072625696,0.0,0.329608938547486,0.0,0.33519553072625696,0.0,0.0
F1,0.0,0.0,0.37962962962962965,0.0,0.37037037037037035,0.0,0.24537037037037038,0.004629629629629629
PO7,0.0,0.35175879396984927,0.0,0.3015075376884422,0.0,0.34673366834170855,0.0,0.0
PO3,0.0,0.0,0.3375,0.0,0.33125,0.0,0.325,0.00625
AF8,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285
