,Fp1,T7,T8,FT10,Fp2,F1,PO7,AF4
Fp1,0.927710843373494,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0
T7,0.0,0.33810888252148996,0.0,0.14326647564469913,0.0,0.16045845272206305,0.17765042979942694,0.18051575931232092
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20080321285140562,0.0,0.19678714859437751,0.0,0.20080321285140562,0.20080321285140562,0.20080321285140562
Fp2,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
F1,0.0,0.2066420664206642,0.0,0.18450184501845018,0.0,0.2029520295202952,0.1992619926199262,0.2066420664206642
PO7,0.0,0.2206405693950178,0.0,0.17793594306049823,0.0,0.18505338078291814,0.21708185053380782,0.199288256227758
AF4,0.0,0.2179930795847751,0.0,0.17301038062283736,0.0,0.19377162629757785,0.20069204152249134,0.21453287197231835
