,Fp1,T7,T8,FT10,Fp2,F1,PO7,AF4
Fp1,0.5460750853242321,0.0,0.0,0.0,0.4539249146757679,0.0,0.0,0.0
T7,0.0,0.3548387096774194,0.0,0.0967741935483871,0.0,0.16129032258064516,0.0,0.3870967741935484
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.02564102564102564,0.0,0.34615384615384615,0.0,0.2692307692307692,0.0,0.358974358974359
Fp2,0.4868913857677903,0.0,0.0,0.0,0.5131086142322098,0.0,0.0,0.0
F1,0.0,0.045112781954887216,0.0,0.3082706766917293,0.0,0.3157894736842105,0.0,0.3308270676691729
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.027989821882951654,0.0,0.13994910941475827,0.0,0.10941475826972011,0.0,0.72264631043257
