,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0
FT9,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
T7,0.0,0.0,0.3269230769230769,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.23333333333333334,0.0,0.42,0.3466666666666667,0.0,0.0
PO7,0.0,0.0,0.2348993288590604,0.0,0.3624161073825503,0.40268456375838924,0.0,0.0
PO3,0.0,0.06,0.0,0.0,0.0,0.0,0.94,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
