,Fp1,T7,T8,FT10,Fp2,F1,PO7,AF4
Fp1,0.6174496644295302,0.04697986577181208,0.0,0.0,0.28859060402684567,0.04697986577181208,0.0,0.0
T7,0.06666666666666667,0.4512820512820513,0.0,0.0,0.020512820512820513,0.46153846153846156,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.453551912568306,0.0273224043715847,0.0,0.0,0.4918032786885246,0.0273224043715847,0.0,0.0
F1,0.034482758620689655,0.23607427055702918,0.0,0.0,0.010610079575596816,0.7188328912466844,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.8744769874476988,0.12552301255230125
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.7619047619047619
