,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.9425287356321839,0.0,0.0,0.05747126436781609,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.38323353293413176,0.0,0.38922155688622756,0.0,0.2275449101796407,0.0
Fp2,0.01675977653631285,0.0,0.0,0.9832402234636871,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.3593314763231198,0.0,0.42896935933147634,0.0,0.2116991643454039,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.33480176211453744,0.0,0.33480176211453744,0.0,0.3303964757709251,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
