,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.3662551440329218,0.0,0.0,0.29492455418381347,0.0,0.0,0.0,0.3388203017832647
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3958333333333333,0.0,0.21428571428571427,0.0,0.3898809523809524,0.0
Fp2,0.33126934984520123,0.0,0.0,0.3328173374613003,0.0,0.0,0.0,0.33591331269349844
F1,0.0,0.0,0.33488372093023255,0.0,0.3302325581395349,0.0,0.33488372093023255,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.3825301204819277,0.0,0.21686746987951808,0.0,0.4006024096385542,0.0
AF8,0.3333333333333333,0.0,0.0,0.2885375494071146,0.0,0.0,0.0,0.37812911725955206
