,Fp1,T7,T8,FT10,Fp2,F1,PO7,AF4
Fp1,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
T7,0.037815126050420166,0.726890756302521,0.0,0.0,0.0,0.23529411764705882,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0743801652892562,0.47107438016528924,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
