,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.3333333333333333,0.0,0.21212121212121213,0.045454545454545456,0.19696969696969696,0.0,0.0,0.21212121212121213
FT9,0.0,0.9244791666666666,0.0,0.0,0.0,0.07552083333333333,0.0,0.0
T7,0.2222222222222222,0.0,0.2896825396825397,0.0,0.21825396825396826,0.0,0.0,0.2698412698412698
Fp2,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
F1,0.2336448598130841,0.0,0.2570093457943925,0.0,0.2523364485981308,0.0,0.0,0.2570093457943925
PO7,0.0,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2204724409448819,0.0,0.2755905511811024,0.0,0.21653543307086615,0.0,0.0,0.2874015748031496
