,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.48867699642431467,0.0,0.0,0.4433849821215733,0.0,0.0,0.0,0.06793802145411204
FT9,0.0,0.4226415094339623,0.09056603773584905,0.0,0.0,0.13584905660377358,0.35094339622641507,0.0
T7,0.0,0.25263157894736843,0.24210526315789474,0.0,0.0,0.25263157894736843,0.25263157894736843,0.0
Fp2,0.45848822800495664,0.0,0.0,0.4708798017348203,0.0,0.0,0.0,0.07063197026022305
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.2602739726027397,0.1643835616438356,0.0,0.0,0.2945205479452055,0.2808219178082192,0.0
PO3,0.0,0.3764705882352941,0.09411764705882353,0.0,0.0,0.15294117647058825,0.3764705882352941,0.0
AF8,0.3352941176470588,0.0,0.0,0.3352941176470588,0.0,0.0,0.0,0.32941176470588235
