,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.5749318801089919,0.0,0.0,0.2016348773841962,0.0,0.035422343324250684,0.0,0.1880108991825613
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3333333333333333,0.0,0.33771929824561403,0.0,0.32894736842105265,0.0
Fp2,0.4774193548387097,0.0,0.0,0.45806451612903226,0.0,0.0,0.0,0.06451612903225806
F1,0.0,0.0,0.1896551724137931,0.0,0.6157635467980296,0.0,0.19458128078817735,0.0
PO7,0.27906976744186046,0.0,0.0,0.0,0.0,0.3488372093023256,0.0,0.37209302325581395
PO3,0.0,0.0,0.31877729257641924,0.0,0.34497816593886466,0.0,0.33624454148471616,0.0
AF8,0.2548262548262548,0.0,0.0,0.03088803088803089,0.0,0.05791505791505792,0.0,0.6563706563706564
