,Fp1,FT9,T7,Fp2,F1,PO7,PO3,AF8
Fp1,0.2847682119205298,0.0,0.23841059602649006,0.23841059602649006,0.0,0.0,0.23841059602649006,0.0
FT9,0.0,0.7076023391812866,0.0,0.0,0.0,0.0,0.0,0.29239766081871343
T7,0.1977715877437326,0.0,0.28133704735376047,0.23676880222841226,0.0,0.0,0.2841225626740947,0.0
Fp2,0.21712538226299694,0.0,0.26299694189602446,0.25688073394495414,0.0,0.0,0.26299694189602446,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.1977715877437326,0.0,0.28133704735376047,0.23676880222841226,0.0,0.0,0.2841225626740947,0.0
AF8,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.494949494949495
