,S7_D5 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S12_D10 hbo,S15_D15 hbo,S15_D16 hbo,S16_D16 hbo
S7_D5 hbo,0.7857142857142857,0.16666666666666666,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
S9_D2 hbo,0.07526881720430108,0.6129032258064516,0.20430107526881722,0.10752688172043011,0.0,0.0,0.0,0.0
S9_D9 hbo,0.014285714285714285,0.12142857142857143,0.37857142857142856,0.3142857142857143,0.17142857142857143,0.0,0.0,0.0
S9_D11 hbo,0.0,0.07407407407407407,0.3111111111111111,0.4444444444444444,0.17037037037037037,0.0,0.0,0.0
S12_D10 hbo,0.0,0.0,0.25287356321839083,0.25287356321839083,0.4942528735632184,0.0,0.0,0.0
S15_D15 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S15_D16 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16_D16 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
