subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess02,MOTOR_EXECUTION-LEFT,0.9689064122296983,0.999999999999996,0.9557593179598256,0.9841343484457106,bootstrap,critical,rtwin_theta
S16,Sess02,MOTOR_EXECUTION-RIGHT,0.9682802252247187,0.9999999999999998,0.9564225350406851,0.9812862068204128,bootstrap,critical,rtwin_theta
S16,Sess02,MOTOR_IMAGERY-LEFT,0.9665670205825647,0.9999999999999997,0.9542393180541935,0.9790387000829233,bootstrap,critical,rtwin_theta
S16,Sess02,MOTOR_IMAGERY-RIGHT,0.9713233678162545,0.9999999999999998,0.9592596478267535,0.9851576457583259,bootstrap,critical,rtwin_theta
S16,Sess02,MOTOR_EXECUTION,0.9685933187272084,0.9999999999999979,0.9560909265002553,0.9827102776330616,bootstrap,critical,rtwin_theta
S16,Sess02,MOTOR_IMAGERY,0.9689451941994096,0.9999999999999998,0.9567494829404735,0.9820981729206246,bootstrap,critical,rtwin_theta
S16,Sess02,LEFT,0.9677367164061315,0.9999999999999978,0.9549993180070095,0.9815865242643169,bootstrap,critical,rtwin_theta
S16,Sess02,RIGHT,0.9698017965204866,0.9999999999999998,0.9578410914337193,0.9832219262893693,bootstrap,critical,rtwin_theta
S16,Sess02,LEFT_vs_RIGHT,-0.0020650801143551334,0.0,-0.028222608282359785,0.0237454328305976,bootstrap,delta,rtwin_theta
S16,Sess02,IMAGERY_vs_EXECUTION,0.00035187547220116855,0.0,-0.025960794692588163,0.026007246420369334,bootstrap,delta,rtwin_theta
S16,Sess02,ME_LEFT_vs_ME_RIGHT,0.0006261870049796281,0.0,-0.025526888860587182,0.027711813405025487,bootstrap,delta,rtwin_theta
S16,Sess02,MI_LEFT_vs_MI_RIGHT,-0.004756347233689784,0.0,-0.030918327704132387,0.019779052256169716,bootstrap,delta,rtwin_theta
