,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.21311258369276248,0.0,0.013046198675927488,0.08517985773507417,0.010184595798854232,0.013046198675927488,0.0,0.0,0.0006550933508024893,0.008679986898132984,0.008843760235833607,0.004585653455617425,0.0,0.009162028854547801,0.008843760235833607,0.006714706845725516,0.01817884048476908,0.01326564035375041,0.006550933508024894,0.02487175953445422,0.007042253521126761,0.006223386832623649,0.0,0.0,0.0,0.02726299621184243,0.0,0.00943995356384752,0.0,0.0044218801179168035,0.0,0.09140564226774053,0.0018015067147068458,0.1165279093327451,0.005092297899427116,0.02132399745385105,0.012412476129853597,0.015913430935709738,0.0120942075111394,0.0,0.0,0.0,0.012412476129853597,0.0,0.0036030134294136916,0.01473960039305601,0.00982640026203734,0.02514040618706689,0.009007533573534229,0.01464035646085296,0.008843760235833607,0.013895714225846246,0.008024893547330495,0.0,0.006387160170324271,0.03280064083224794,0.005732066819521782,0.006550933508024894,0.0,0.0429634488350618,0.009548058561425843,0.0,0.0
Fz,0.0,0.03273147632550155,0.0070427417025914416,0.0,0.02259911153847071,0.006596256181479056,0.026074392514919664,0.020160034373889333,0.014416744239178356,0.018370035703179736,0.017412547302088646,0.016612856579047083,0.024443119245899946,0.01310568377966153,0.01969419364511705,0.015416265928856168,0.016965694924479698,0.01242544717584627,0.01644288914221741,0.018860215949512305,0.013647477913087153,0.012788793843425562,0.018179051622056706,0.014250099675615609,0.01469805262271424,0.012008091471547338,0.020861287621997952,0.023735414261904696,0.020553978284268325,0.01748554468997162,0.01892197130225548,0.0,0.010979806821552633,0.0017697157394093574,0.023175559500956077,0.0074326290267103835,0.017774966246027597,0.015968935240925033,0.02295028844726986,0.01980111114906665,0.022244244899908075,0.020846722713591226,0.014416010526185236,0.021186463576603354,0.01688052777781658,0.010223249956587473,0.011325826574602054,0.010337546920064044,0.018884361456425372,0.012821419379355284,0.01368858347803353,0.025076899118371878,0.019630043142747293,0.014227421594688787,0.01075619720449988,0.017612939135868675,0.0193111249133813,0.012090129755590748,0.01708202018108629,0.0047356552725130695,0.012136392476286855,0.025551219876160818,0.02258251833693396
F3,0.007915249593066203,0.012816753388981415,0.06027855604243311,0.02103855309908292,0.025488073812812116,0.0241736314716448,0.015453113711721912,0.02120604653249016,0.017123455168682206,0.012341402822977715,0.015094967017767691,0.02222439488111142,0.019545794747058046,0.015125810141991238,0.019595143745815717,0.015443390493154805,0.019399054766346173,0.01566190639384195,0.013484064231093251,0.02575499814965685,0.03003216382069525,0.014317927944012243,0.011244169366936386,0.015477788211100749,0.0053983407205364245,0.004432321854756222,0.01769394913847886,0.01621295392650439,0.008615284684601755,0.020456662442196932,0.016604557775804468,0.007529814368610831,0.01756796261046236,0.010006731007988968,0.011189592305934085,0.016425667655307896,0.013292470407946184,0.0038010821991125584,0.007551508383906285,0.008764638696435937,0.01619444805197026,0.02068714913961242,0.004602795772246846,0.011959522192244741,0.014901125616459385,0.006207529934076578,0.011846813476517743,0.010768818800932686,0.019639997588250913,0.005909762473008296,0.015079649283994889,0.015883036325651405,0.02228477411399736,0.013528551620567372,0.013327234578853202,0.01837845883956367,0.012338788791855402,0.03345397942019715,0.025616674371950927,0.0004545971133083305,0.01668605691434685,0.018259947951953036,0.016210339895382078
F7,0.11938412979763821,0.0,0.08744846369330359,0.2485734387511564,0.004568623944979567,0.04455250548727238,0.0,0.0,0.004326328800988875,0.0,0.0,0.006292547415993553,0.0010482180293501049,0.0005241090146750524,0.0,0.0037445613162197812,0.020725304682904327,0.009888751545117428,0.01074909366067796,0.034404614750721055,0.021855799405534695,0.0006180469715698393,0.0,0.0,0.0010482180293501049,0.0010482180293501049,0.002472187886279357,0.0,0.0,0.013951406218822317,0.0,0.07657563106871593,0.003668763102725367,0.12933248335678543,0.0,0.016723547719186407,0.011030907531362322,0.0,0.0,0.0,0.0006180469715698393,0.003668763102725367,0.0005241090146750524,0.0,0.0057684384013185,0.009064688916357644,0.013597033374536464,0.0047169811320754715,0.013803049031726411,0.0041928721174004195,0.001442109600329625,0.0010482180293501049,0.002266172229089411,0.004904857045865046,0.0016481252575195715,0.0,0.007210548001648125,0.024064313164530067,0.024845617826703255,0.0,0.001442109600329625,0.0006180469715698393,0.0
FT9,0.0009566517189835576,0.022148173629634796,0.013540287056352268,0.0007184731113447736,0.03633925823468324,0.00935888332758291,0.02539230789868933,0.018686886966840476,0.013713743067663771,0.022036142052034753,0.017646130392260904,0.019717779813638432,0.02220369213070362,0.01398346099615106,0.019149443165908005,0.01997040881665514,0.020062723192047223,0.015328752475971688,0.018562373638076723,0.023100553117250705,0.015921403246861664,0.013966707013619703,0.016821217199730065,0.015350763011977797,0.006379535123124854,0.010531703118199141,0.025197825673478825,0.02349477412114647,0.012809332193843784,0.015371789225876804,0.02060839992460366,0.0,0.011161799142580253,0.0033725848862467133,0.019579151032435977,0.013626360556162499,0.009669994051345044,0.012027455751218056,0.017902382247477377,0.01869411216452944,0.02365837665803163,0.01933210327247796,0.01062138921685385,0.01426828895253944,0.020653405318722985,0.010021837937858857,0.011731130365773071,0.00945382597971237,0.021560119779696407,0.009434443720443636,0.015951298613079895,0.018467765928886486,0.021505585600734685,0.015050490084749108,0.009445941149500241,0.02141787839964947,0.020944149461109278,0.012248880376325481,0.016960840556394907,0.0063433988813247615,0.0128122851601651,0.019752607043747476,0.023260543055291388
FC5,0.008577033704997933,0.0134539301696562,0.027508598299039448,0.008237159800692742,0.020095957732315498,0.04967298899195474,0.016432392533682262,0.02071734194834232,0.021442205077128004,0.01416031381566682,0.023806928840278734,0.022801576878718782,0.02001044756285802,0.027717722898081876,0.023675668795542292,0.02121294496125948,0.01856836692043815,0.019084616189655085,0.020173822286621484,0.01972345840950961,0.026522360375358225,0.01554415468113312,0.013708804643977597,0.01664750671382515,0.00847457627118644,0.007072766662418759,0.009925958562808836,0.018120680556324674,0.01184732950889552,0.015920476811514754,0.022510764917794624,0.0029207333265461734,0.019409198863657294,0.013504648147088264,0.009434178357467425,0.002188224582608999,0.004906333630686887,0.0029768063299750306,0.005919841946872013,0.006503121902771363,0.018126670137425135,0.01648413199006169,0.0053523639607493305,0.014158657781615788,0.018745887579927248,0.0008501335924216663,0.011530903189518488,0.008634762742477821,0.015233717942856547,0.007901108703963298,0.015918820777463722,0.01653587144644112,0.024780676862285356,0.01737619265018658,0.018428950521076532,0.02272970190551326,0.013828085526513122,0.022194338598417594,0.023402825577919513,0.0009557792787052376,0.02253523398167015,0.01815445126940272,0.015008791374037454
FC1,0.0,0.023391327905393985,0.007520027597219063,0.0,0.022991745929614796,0.007120445621439877,0.033269529241962206,0.019476367401322615,0.015432234703157103,0.020879717061614157,0.018230569863773548,0.018120152108198933,0.026626371524616624,0.013301833790848983,0.021880796571889537,0.019214869687728953,0.015294150440971583,0.01449750914973751,0.018788251870419936,0.020088586242197067,0.013387738365218057,0.014511301024564792,0.020712870476568262,0.017320988156640564,0.009129076806714057,0.010911827160190419,0.020411640862866946,0.02541320305737071,0.01591015327233248,0.013581620791793788,0.022421533378303275,0.0,0.012995807127368099,0.0026924148175656855,0.023745750266204874,0.007762222964168458,0.014838770300802186,0.01285141621437184,0.019645736646692807,0.019584262496572934,0.023139207411060087,0.02085512112345228,0.013097312814851339,0.01591582925806214,0.017640889451905072,0.010947061647774214,0.010552990143812013,0.012269386540432591,0.016600791463559455,0.011502138237139968,0.012608042274216635,0.02139207393937957,0.019982583142189973,0.015604757273932665,0.011716036432397381,0.017143337508260074,0.02150879834576492,0.012023324426040413,0.016785844579000155,0.004929283981049296,0.013126871316705467,0.020880812877863628,0.02582468491273396
C3,0.0,0.020966672457773325,0.01236555910638966,0.0,0.02008296970254942,0.01044261425370097,0.02250589827957046,0.03405720314002361,0.01958404735089985,0.015216313503461776,0.020342488831869975,0.017370050951369318,0.023436224242096345,0.01637104838696169,0.022327823100621286,0.014189259823932397,0.013399285925440985,0.014251552751569313,0.01818207824444049,0.023433128893399643,0.014091856687948951,0.016518363055795234,0.019739972646843552,0.015965372449916082,0.010733183358414278,0.010573776760071039,0.01584330301278471,0.020430026991209063,0.015803063479727555,0.014969658211056575,0.018990431258260713,0.0,0.014538833530734502,0.003621673761254767,0.01878101663864167,0.00900669280000357,0.011682274389971804,0.010973454976574655,0.018706438804643642,0.017498407574319808,0.017673194427720855,0.01936176889436545,0.012359464897421958,0.017077158405364966,0.018041533203554602,0.013281083744411979,0.019546324235985155,0.012906361294333412,0.016367953038264986,0.013327513974862542,0.017220123375967608,0.023692358557443075,0.019739586693140722,0.01715202570464011,0.012337797456545029,0.01575257301632321,0.016926748387834718,0.012634074816523205,0.018078870364766464,0.0071119920392880495,0.020067878912768726,0.021044731594170887,0.02130686363005961
T7,0.00016637089618456077,0.016920761664264476,0.010962152552195459,0.0010536823425022182,0.016058636239606378,0.013137390757184363,0.020231388906849317,0.021953393045727354,0.03817166005020384,0.013050479845655365,0.019643829391887458,0.016327053519187583,0.022900654878316176,0.021420226788121048,0.02145203364673552,0.015393152654868136,0.015600908752619207,0.01800979987257772,0.020885166732556918,0.01787027020729145,0.015813396859965682,0.018579385704034352,0.022211640481157098,0.0187172601600819,0.014457715875669509,0.014145666684083645,0.01396356881483201,0.01727868947829316,0.01831570043404855,0.012395046810709038,0.016291697653376562,0.0,0.01914968233104996,0.00365176437550715,0.01644742649856978,0.011628699844973004,0.01700424286295647,0.014319249918422542,0.01824664391166523,0.015495079743905231,0.014695151415956446,0.018533507081591537,0.012617466173487878,0.018927854469470547,0.018242269785148472,0.007763975155279503,0.020106050299750936,0.009518496948330988,0.018735706050427,0.013474034469230366,0.012317242035292202,0.022256455395560613,0.023157247104507186,0.01572305623559968,0.012363712158934444,0.011103928927919882,0.016852415937440128,0.011133608370455749,0.018616988280283527,0.006888488762352036,0.021473909249917628,0.017586245249002718,0.018590619256225117
TP9,0.0029742591390871727,0.02081573213591565,0.007162040332094629,0.0,0.024409306486745896,0.0075880072770597,0.026341287259392252,0.016557242088578495,0.012549504029999277,0.040035216953082674,0.019937832966926205,0.01845145434494945,0.021574640668364342,0.015401980666131587,0.02222324744225416,0.021945350772123368,0.016979882750456123,0.014310775531839494,0.019120018817363915,0.02343891637694833,0.014161525854691666,0.016951236173949606,0.016544259449048845,0.015651230759755858,0.006201629071559388,0.01221173426429455,0.019218194845886577,0.02786876068073185,0.01357000030996167,0.017625485734078614,0.02264256182104435,0.0008652390222799049,0.01452955466100347,0.003190568894657149,0.01938643474309872,0.006667188920753637,0.01030754315866127,0.015325798647940559,0.01723031224639395,0.01969308855870293,0.023513274007185583,0.018093726880720078,0.012341026242917736,0.015323117350493343,0.02149245106963866,0.009115158205579184,0.01252922383865452,0.010559262625879544,0.02072839186614875,0.010047134813461122,0.012341348735737848,0.019550491447729974,0.01762731012203239,0.015728592180260438,0.007999167194541343,0.02002087947514533,0.019087078479309617,0.012355510777581052,0.013783306275264317,0.012439847257080625,0.012246498990302623,0.019222700531287572,0.02219545777524108
