,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.23297262889879058,0.0,0.0038192234245703373,0.06619987269255251,0.020369191597708464,0.0038192234245703373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006365372374283895,0.0,0.0,0.0,0.0,0.0,0.012730744748567792,0.0,0.0,0.0,0.0,0.0,0.050922978994271166,0.0,0.015276893698281349,0.0,0.0,0.0,0.12221514958625079,0.0,0.11775938892425207,0.010184595798854232,0.0426479949077021,0.024824952259707194,0.031826861871419476,0.0241884150222788,0.0,0.0,0.0,0.024824952259707194,0.0,0.0,0.0,0.0,0.028007638446849142,0.0,0.02928071292170592,0.0,0.0241884150222788,0.0,0.0,0.0,0.030553787396562698,0.0,0.0,0.0,0.06365372374283895,0.019096117122851686,0.0,0.0
Fz,0.0,0.02774588595484118,0.009439979589233321,0.0,0.023408598035463708,0.008547008547008548,0.02493940553642046,0.020410766679423396,0.01179997448654165,0.015945911468299528,0.017349151677509885,0.0169664498022707,0.024110218140068886,0.015371858655440745,0.020474550325296593,0.012692945528766424,0.018114555427988264,0.013458349279244802,0.016073478760045924,0.02123995407577497,0.018114555427988264,0.01518050771782115,0.013904834800357188,0.015116724071947953,0.009376195943360123,0.015499425947187142,0.023472381681336904,0.021367521367521368,0.018433473657354253,0.014287536675596377,0.020921035846408982,0.0,0.010014032402092104,0.0,0.023344814389590508,0.006569715524939406,0.013649700216864395,0.014351320321469576,0.022451843347365736,0.01792320449036867,0.021814006888633754,0.02200535782625335,0.015116724071947953,0.015052940426074754,0.018497257303227453,0.006952417400178594,0.013139431049878811,0.00950376323510652,0.01785942084449547,0.011927541778288047,0.014989156780201556,0.024492920015308076,0.02200535782625335,0.011863758132414848,0.011225921673682868,0.02493940553642046,0.021367521367521368,0.019645362928945018,0.021112386784028575,0.005931879066207424,0.012437810945273632,0.024556703661181272,0.021495088659267764
F3,0.0005682463916354131,0.01682009319240823,0.054778952153653825,0.012842368450960337,0.024320945561995683,0.02341175133537902,0.01693374247073531,0.026934878963518583,0.015115354017501989,0.009205591544493692,0.013637913399249914,0.01693374247073531,0.023184452778724857,0.01477440618252074,0.025002841231958176,0.01261506989430617,0.015797249687464484,0.016706443914081145,0.01170587566768951,0.022275258552108195,0.017501988862370723,0.012728719172633254,0.014319809069212411,0.01784293669735197,0.010796681441072849,0.008864643709512444,0.022275258552108195,0.015229003295829071,0.012501420615979088,0.013183316285941585,0.015797249687464484,0.00022729855665416524,0.021593362882145698,0.002386634844868735,0.020229571542220708,0.009205591544493692,0.014547107625866576,0.00738720309126037,0.014888055460847824,0.01602454824411865,0.014547107625866576,0.027616774633481077,0.009205591544493692,0.012956017729287419,0.0104557336060916,0.010910330719399931,0.020684168655529037,0.006705307421297875,0.01477440618252074,0.011819524946016593,0.026934878963518583,0.01693374247073531,0.02113876576883737,0.011364927832708262,0.009887487214456188,0.019774974428912375,0.013069667007614501,0.02477554267530401,0.02113876576883737,0.000909194226616661,0.01682009319240823,0.017388339584043642,0.01909307875894988
F7,0.1069182389937107,0.0,0.11844863731656184,0.3113207547169811,0.0041928721174004195,0.07756813417190776,0.0,0.0,0.0,0.0,0.0,0.0010482180293501049,0.0020964360587002098,0.0010482180293501049,0.0,0.0041928721174004195,0.02620545073375262,0.0,0.0041928721174004195,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0020964360587002098,0.0020964360587002098,0.0,0.0,0.0,0.005241090146750524,0.0,0.0880503144654088,0.007337526205450734,0.16142557651991615,0.0,0.0041928721174004195,0.0010482180293501049,0.0,0.0,0.0,0.0,0.007337526205450734,0.0010482180293501049,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.008385744234800839,0.0,0.0020964360587002098,0.0,0.007337526205450734,0.0,0.0,0.0,0.007337526205450734,0.02620545073375262,0.0,0.0,0.0,0.0
FT9,0.0019133034379671151,0.022002989536621824,0.012675635276532137,0.00017937219730941703,0.0343796711509716,0.00968609865470852,0.022660687593423018,0.020568011958146486,0.010164424514200299,0.015605381165919283,0.014828101644245141,0.01805680119581465,0.02062780269058296,0.013333333333333334,0.020807174887892375,0.015246636771300448,0.01554559043348281,0.016023916292974588,0.016203288490284008,0.02242152466367713,0.016980568011958148,0.013871449925261584,0.015007473841554559,0.015724962630792226,0.008071748878923767,0.013632286995515695,0.0242152466367713,0.019551569506726457,0.014529147982062781,0.016681614349775786,0.02086696562032885,0.0,0.008490284005979074,0.0,0.024753363228699553,0.01399103139013453,0.012137518684603886,0.015366218236173393,0.021285500747384157,0.01829596412556054,0.019192825112107622,0.02391629297458894,0.013811659192825112,0.014588938714499252,0.019013452914798206,0.011240657698056801,0.014887892376681615,0.010104633781763827,0.01865470852017937,0.010523168908819132,0.017040358744394617,0.022301943198804186,0.018774289985052317,0.009865470852017937,0.009745889387144992,0.02648729446935725,0.0231390134529148,0.01763826606875934,0.017458893871449926,0.009028400597907325,0.010762331838565023,0.022242152466367713,0.02319880418535127
FC5,0.0006371861858034918,0.01694915254237288,0.025869759143621766,0.009430355549891679,0.020517395182872437,0.04396584682044093,0.01707658977953358,0.023703326111889893,0.026124633617943163,0.01083216515865936,0.018223524913979865,0.01937046004842615,0.022046642028800814,0.027016694278068052,0.02038995794571174,0.02153689308015802,0.01236141200458774,0.021409455842997322,0.023830763349050592,0.017586338728176373,0.014910156747801709,0.012871160953230534,0.017458901491015675,0.018478399388301262,0.01694915254237288,0.014145533324837518,0.016694278068051484,0.016566840830890786,0.018350962151140564,0.013380909901873328,0.017331464253854977,0.0002548744743213967,0.02230151650312221,0.0010194978972855868,0.016439403593730088,0.0026761819803746653,0.009812667261373774,0.005224926723588633,0.01159678858162355,0.010577290684337964,0.016821715305212183,0.016694278068051484,0.010704727921498661,0.015929654645087294,0.017331464253854977,0.0,0.02038995794571174,0.0005097489486427934,0.015165031222123104,0.015802217407926596,0.018478399388301262,0.01631196635656939,0.020899706894354532,0.018478399388301262,0.01159678858162355,0.01631196635656939,0.01478271951064101,0.01937046004842615,0.019115585574104754,0.0019115585574104752,0.026124633617943163,0.0154199056964445,0.015929654645087294
FC1,0.0,0.024036392696870967,0.00909817421774144,0.0,0.023237228745312595,0.00829901026618307,0.026802729452265323,0.01954877973812012,0.012110407573615294,0.016413598082006518,0.017335710333804634,0.01795045183500338,0.023729021946271592,0.015184115079609024,0.02231511649351448,0.014569373578410278,0.016290649781766767,0.013954632077211532,0.017151287883445013,0.021515952541956106,0.017212762033564886,0.014446425278170529,0.015430011680088522,0.01635212393188664,0.009159648367861314,0.01272514907481404,0.02206921989303498,0.02102415934099711,0.017151287883445013,0.014815270178889776,0.022561013093993977,0.0,0.00965144156882031,0.0,0.024466711747710087,0.0061474150119874595,0.013708735476732034,0.015675908280568022,0.019794676338599618,0.01967172803835987,0.02083973689063749,0.023606073646031844,0.01616770148152702,0.015491485830208398,0.01782750353476363,0.006946578963545829,0.013585787176492285,0.009405544968340812,0.018811089936681624,0.01204893342349542,0.014446425278170529,0.024958504948669084,0.02083973689063749,0.011434191922296675,0.01284809737505379,0.023052806294952974,0.0224995389438741,0.018011925985123255,0.01899551238704125,0.006516259912706707,0.01204893342349542,0.02514292739902871,0.02286838384459335
C3,0.0,0.02170180619462949,0.016413707849735594,0.0,0.023418721241672963,0.012567818144358218,0.02163312959274775,0.030011675022319894,0.01545223542339125,0.013460613968820822,0.0185426825080695,0.02046562736075819,0.022594602019092094,0.019366801730650366,0.023075338232264268,0.011743698921777351,0.012636494746239957,0.013666643774466039,0.017031797266671245,0.022251219009683403,0.019641508138177322,0.012018405329304305,0.01778723988737037,0.01675709085914429,0.0098894306709704,0.012155758533067784,0.020671657166403408,0.017031797266671245,0.016207678044090377,0.013529290570702561,0.020671657166403408,0.0,0.013117230959412128,0.0002747064075269556,0.02362475104731818,0.009133988050271272,0.01043884348602431,0.011606345718013873,0.019092095323123413,0.016001648238445163,0.01668841425726255,0.023212691436027746,0.014490762997046906,0.012911201153766911,0.017649886683606897,0.007005013391937367,0.018748712313714718,0.007829132614518234,0.019023418721241674,0.012155758533067784,0.021289746583339056,0.02108371677769384,0.022731955222855572,0.013735320376347778,0.012087081931186044,0.023075338232264268,0.01991621454570428,0.016276354645972116,0.019298125128768627,0.0034338300940869445,0.01675709085914429,0.02163312959274775,0.023281368037909485
T7,0.0,0.016760777986914045,0.011831137402527562,0.0,0.015147441068387559,0.018732634220668638,0.01783633593259837,0.020614860625616203,0.03441785426189836,0.01245854620417675,0.022317827372949718,0.02222819754414269,0.021511158913686476,0.02930895401989782,0.02016671148158107,0.015147441068387559,0.010128170655194049,0.021600788742493503,0.022138567715335664,0.01810522541901945,0.02375190463386215,0.013534104149861073,0.021242269427265394,0.018911893878282692,0.018822264049475665,0.01631262884287891,0.013175584834632966,0.015147441068387559,0.025096352065967553,0.010038540826387022,0.017388186788563235,0.0,0.016671148158107017,0.0005377789728421619,0.01747781661737026,0.007618535448597293,0.017925965761405396,0.011114098772071345,0.013534104149861073,0.01335484449224702,0.013085955005825938,0.017657076274984314,0.012368916375369724,0.016671148158107017,0.021511158913686476,0.0,0.028233396074213497,0.004840010755579457,0.015954109527650803,0.017298556959756208,0.014430402437931344,0.02133189925607242,0.02402079412028323,0.012368916375369724,0.012637805861790804,0.015774849870036748,0.016402258671685935,0.015057811239580532,0.018822264049475665,0.004571121269158376,0.022317827372949718,0.016760777986914045,0.015774849870036748
TP9,0.0,0.021298347248253535,0.006645084341455103,0.0,0.022320667916169705,0.0074970182313852446,0.02283182825012779,0.016783097631623785,0.012012267848014993,0.029562105980575907,0.017379451354574884,0.017975805077525983,0.01967967285738627,0.016527517464644745,0.022491054694155733,0.016527517464644745,0.018060998466519,0.014994036462770489,0.018231385244505027,0.0247060828079741,0.016101550519679673,0.010649173624126767,0.015675583574714602,0.015079229851763503,0.007752598398364287,0.013716135627875277,0.019509286079400237,0.021127960470267507,0.015675583574714602,0.01848696541148407,0.024194922474016018,0.0,0.007752598398364287,0.0,0.02428011586300903,0.006304310785483046,0.01380132901686829,0.023513375362071903,0.020616800136309423,0.02240586130516272,0.01933889930141421,0.022235474527176693,0.015164423240756517,0.018316578633498042,0.021894700971204634,0.008604532288294428,0.017379451354574884,0.005111603339580849,0.025558016697904244,0.012523428181973079,0.01235304140398705,0.02266144147214176,0.0168682910206168,0.012097461237008009,0.008860112455273472,0.02197989436019765,0.01967967285738627,0.0174646447435679,0.013290168682910206,0.010819560402112797,0.010649173624126767,0.023087408417106832,0.021894700971204634
