,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.35135135135135137,0.5675675675675675,0.0,0.08108108108108109,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.29411764705882354,0.3088235294117647,0.08823529411764706,0.0,0.3088235294117647
FT7,0.0,0.0,0.011235955056179775,0.23595505617977527,0.3595505617977528,0.06741573033707865,0.0,0.3258426966292135
FT8,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.25609756097560976,0.32926829268292684,0.07317073170731707,0.0,0.34146341463414637
