,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.26262626262626265,0.23232323232323232,0.2727272727272727,0.0,0.0,0.23232323232323232,0.0,0.0
TP9,0.25,0.27,0.28,0.0,0.0,0.2,0.0,0.0
F8,0.2076923076923077,0.2153846153846154,0.3769230769230769,0.0,0.0,0.2,0.0,0.0
AF7,0.0,0.0,0.0,0.463768115942029,0.14492753623188406,0.0,0.0,0.391304347826087
FT7,0.0,0.0,0.0,0.34375,0.3125,0.0,0.0,0.34375
FT8,0.23076923076923078,0.1978021978021978,0.26373626373626374,0.0,0.0,0.3076923076923077,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.4375,0.15625,0.0,0.0,0.40625
