,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.34,0.0,0.16,0.35,0.0,0.01,0.0,0.14
TP10,0.0,0.2978723404255319,0.0,0.0,0.18085106382978725,0.2127659574468085,0.30851063829787234,0.0
T8,0.24193548387096775,0.0,0.25806451612903225,0.24193548387096775,0.0,0.03225806451612903,0.0,0.22580645161290322
FT10,0.34,0.0,0.16,0.35,0.0,0.01,0.0,0.14
AF7,0.0,0.2542372881355932,0.0,0.0,0.3389830508474576,0.11864406779661017,0.288135593220339,0.0
C1,0.0,0.2682926829268293,0.0,0.0,0.10975609756097561,0.3170731707317073,0.3048780487804878,0.0
FT8,0.0,0.27884615384615385,0.0,0.0,0.18269230769230768,0.22115384615384615,0.3173076923076923,0.0
AF8,0.2542372881355932,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.23728813559322035
