,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.56,0.0,0.0,0.08,0.28,0.0,0.08,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.375,0.0,0.14285714285714285,0.19642857142857142,0.0,0.2857142857142857
TP10,0.047619047619047616,0.0,0.0,0.38095238095238093,0.0,0.0,0.42857142857142855,0.14285714285714285
FT10,0.140625,0.0,0.09375,0.0,0.4375,0.3125,0.0,0.015625
F8,0.01694915254237288,0.0,0.15254237288135594,0.0,0.3728813559322034,0.3898305084745763,0.0,0.06779661016949153
AF7,0.04,0.0,0.04,0.32,0.0,0.0,0.4,0.2
AF8,0.0,0.0,0.35294117647058826,0.0196078431372549,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.39215686274509803
