,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
TP10,0.21875,0.0,0.78125,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2916666666666667,0.0,0.5833333333333334,0.0,0.0,0.125,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
