,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7631578947368421,0.0,0.0,0.23684210526315788,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.3793103448275862,0.0
FT7,0.0,0.0,0.0,0.175,0.0,0.325,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
