,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
TP9,0.14814814814814814,0.37037037037037035,0.4074074074074074,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035
F8,0.125,0.3125,0.375,0.0,0.0,0.0,0.09375,0.09375
AF7,0.0,0.0,0.0,0.3125,0.34375,0.34375,0.0,0.0
FT7,0.0,0.0,0.0,0.15942028985507245,0.391304347826087,0.34782608695652173,0.10144927536231885,0.0
FT8,0.0,0.0,0.0,0.18333333333333332,0.36666666666666664,0.4166666666666667,0.03333333333333333,0.0
AF8,0.0,0.0,0.022222222222222223,0.044444444444444446,0.2,0.08888888888888889,0.4,0.24444444444444444
AF4,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.46153846153846156,0.4230769230769231
