,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3333333333333333,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0,0.21212121212121213,0.0
FC5,0.020833333333333332,0.375,0.0,0.16666666666666666,0.041666666666666664,0.0,0.2916666666666667,0.10416666666666667
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1375,0.125,0.0,0.5625,0.0,0.0,0.175,0.0
FT10,0.0,0.0,0.0,0.0,0.375,0.234375,0.0,0.390625
F8,0.0,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909
AF7,0.09615384615384616,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0,0.34615384615384615,0.019230769230769232
AF8,0.0,0.0375,0.0,0.0,0.3125,0.1875,0.0,0.4625
