,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.5510204081632653,0.4489795918367347,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2222222222222222,0.20634920634920634,0.09523809523809523,0.23809523809523808,0.23809523809523808
FT7,0.0,0.0,0.0,0.2222222222222222,0.21367521367521367,0.10256410256410256,0.23076923076923078,0.23076923076923078
FT8,0.0,0.03125,0.0,0.171875,0.171875,0.25,0.1875,0.1875
AF8,0.0,0.0,0.0,0.21804511278195488,0.19548872180451127,0.09774436090225563,0.24060150375939848,0.24812030075187969
AF4,0.0,0.0,0.0,0.2116788321167883,0.1897810218978102,0.0948905109489051,0.24087591240875914,0.26277372262773724
