,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.27586206896551724,0.29310344827586204,0.0,0.0,0.13793103448275862,0.0,0.29310344827586204,0.0
TP10,0.1297709923664122,0.37404580152671757,0.030534351145038167,0.0,0.061068702290076333,0.015267175572519083,0.3893129770992366,0.0
T8,0.0,0.11538461538461539,0.28846153846153844,0.1346153846153846,0.0,0.25,0.09615384615384616,0.11538461538461539
FT10,0.0,0.0,0.06976744186046512,0.46511627906976744,0.0,0.13178294573643412,0.0,0.3333333333333333
AF7,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
C1,0.0,0.05333333333333334,0.2,0.21333333333333335,0.0,0.29333333333333333,0.04,0.2
FT8,0.12878787878787878,0.3712121212121212,0.022727272727272728,0.0,0.06060606060606061,0.007575757575757576,0.4090909090909091,0.0
AF8,0.0,0.0,0.07272727272727272,0.4,0.0,0.14545454545454545,0.0,0.38181818181818183
