,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.325,0.0,0.3375,0.275,0.0625
F8,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.32926829268292684,0.0,0.34146341463414637,0.2682926829268293,0.06097560975609756
FT7,0.0,0.0,0.0,0.3088235294117647,0.0,0.3088235294117647,0.3088235294117647,0.07352941176470588
AF8,0.0,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608
