,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FC5,0.0,0.6341463414634146,0.2926829268292683,0.0,0.07317073170731707,0.0,0.0,0.0
TP9,0.0,0.52,0.48,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1724137931034483,0.034482758620689655,0.0,0.0,0.7931034482758621,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
