,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.5192307692307693,0.0,0.0,0.11538461538461539,0.0,0.36538461538461536,0.0,0.0
TP10,0.0,0.2413793103448276,0.2413793103448276,0.0,0.2413793103448276,0.0,0.27586206896551724,0.0
T8,0.0,0.2,0.37142857142857144,0.0,0.2,0.0,0.22857142857142856,0.0
FT10,0.1951219512195122,0.0,0.0,0.3902439024390244,0.0,0.4146341463414634,0.0,0.0
AF7,0.0,0.2413793103448276,0.2413793103448276,0.0,0.2413793103448276,0.0,0.27586206896551724,0.0
C1,0.3181818181818182,0.0,0.0,0.24242424242424243,0.0,0.4393939393939394,0.0,0.0
FT8,0.0,0.23333333333333334,0.23333333333333334,0.0,0.23333333333333334,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
