,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.1875,0.203125,0.203125,0.0,0.0,0.203125,0.203125,0.0
TP9,0.08108108108108109,0.22972972972972974,0.23648648648648649,0.0,0.0,0.24324324324324326,0.20945945945945946,0.0
F8,0.075,0.21875,0.25,0.0,0.0,0.2625,0.19375,0.0
AF7,0.0,0.0,0.0,0.3944954128440367,0.22018348623853212,0.0,0.0,0.3853211009174312
FT7,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.3380281690140845
FT8,0.07100591715976332,0.20710059171597633,0.23668639053254437,0.0,0.0,0.30177514792899407,0.1834319526627219,0.0
AF8,0.08695652173913043,0.2318840579710145,0.2318840579710145,0.0,0.0,0.2318840579710145,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464
