,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3764705882352941,0.0,0.2823529411764706,0.023529411764705882,0.0,0.0,0.3176470588235294,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.29347826086956524,0.0,0.34782608695652173,0.0,0.0,0.0,0.358695652173913,0.0
FT10,0.0,0.0,0.0,0.3106796116504854,0.24271844660194175,0.21359223300970873,0.0,0.23300970873786409
F8,0.0,0.0,0.0,0.28735632183908044,0.27586206896551724,0.20689655172413793,0.0,0.22988505747126436
AF7,0.0,0.0,0.0,0.23255813953488372,0.18604651162790697,0.313953488372093,0.0,0.26744186046511625
FT7,0.27722772277227725,0.0,0.32673267326732675,0.0,0.0,0.0,0.39603960396039606,0.0
AF8,0.0,0.0,0.0,0.24444444444444444,0.2,0.2777777777777778,0.0,0.2777777777777778
