,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.1794871794871795,0.0,0.20512820512820512,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512
TP9,0.0,0.7213114754098361,0.0,0.2786885245901639,0.0,0.0,0.0,0.0
TP10,0.0625,0.0,0.3125,0.0,0.0,0.21428571428571427,0.3125,0.09821428571428571
FT10,0.0,0.5151515151515151,0.0,0.48484848484848486,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0707070707070707,0.0,0.2727272727272727,0.0,0.0,0.26262626262626265,0.2828282828282828,0.1111111111111111
FT7,0.056,0.0,0.288,0.0,0.0,0.216,0.352,0.088
AF8,0.1320754716981132,0.0,0.22641509433962265,0.0,0.0,0.20754716981132076,0.22641509433962265,0.20754716981132076
