,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.4057971014492754,0.1826086956521739,0.19710144927536233,0.0,0.03768115942028986,0.13333333333333333,0.042028985507246375,0.0014492753623188406
TP9,0.07792207792207792,0.3147804576376005,0.22325293753865183,0.012987012987012988,0.035868893011750155,0.17996289424860853,0.13543599257884972,0.019789734075448363
F8,0.08546433378196501,0.2449528936742934,0.31292059219380886,0.006729475100942127,0.016150740242261104,0.17900403768506057,0.14737550471063257,0.007402422611036339
AF7,0.0014727540500736377,0.016200294550810016,0.011045655375552283,0.3269513991163476,0.2106038291605302,0.029455081001472753,0.10898379970544919,0.29528718703976436
FT7,0.0203921568627451,0.04627450980392157,0.017254901960784313,0.22509803921568627,0.3262745098039216,0.05176470588235294,0.08705882352941176,0.22588235294117648
FT8,0.059027777777777776,0.2048611111111111,0.18263888888888888,0.025694444444444443,0.041666666666666664,0.32013888888888886,0.14375,0.022222222222222223
AF8,0.016602809706257982,0.14495530012771393,0.14367816091954022,0.09259259259259259,0.07215836526181353,0.13409961685823754,0.28735632183908044,0.10855683269476372
AF4,0.002136752136752137,0.022792022792022793,0.009971509971509971,0.28703703703703703,0.2022792022792023,0.02492877492877493,0.12464387464387465,0.3262108262108262
