,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0,0.16279069767441862,0.2558139534883721,0.09302325581395349
TP10,0.0,0.3157894736842105,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0
T8,0.07333333333333333,0.0,0.4,0.0,0.0,0.20666666666666667,0.2733333333333333,0.04666666666666667
FT10,0.0,0.19117647058823528,0.0,0.39705882352941174,0.4117647058823529,0.0,0.0,0.0
AF7,0.0,0.1625,0.0,0.35,0.4875,0.0,0.0,0.0
C1,0.08333333333333333,0.0,0.3055555555555556,0.0,0.0,0.28703703703703703,0.25925925925925924,0.06481481481481481
FT8,0.088,0.0,0.32,0.0,0.0,0.2,0.336,0.056
AF8,0.16216216216216217,0.0,0.21621621621621623,0.0,0.0,0.21621621621621623,0.21621621621621623,0.1891891891891892
