,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.375,0.20833333333333334,0.125,0.0,0.1388888888888889,0.0,0.1111111111111111,0.041666666666666664
TP10,0.24285714285714285,0.2714285714285714,0.18571428571428572,0.0,0.0,0.04285714285714286,0.15714285714285714,0.1
T8,0.15942028985507245,0.21739130434782608,0.2318840579710145,0.0,0.0,0.08695652173913043,0.15942028985507245,0.14492753623188406
FT10,0.0,0.0,0.0,0.3,0.0,0.35,0.0,0.35
AF7,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
C1,0.013888888888888888,0.06944444444444445,0.1111111111111111,0.08333333333333333,0.0,0.4722222222222222,0.041666666666666664,0.20833333333333334
FT8,0.20833333333333334,0.22916666666666666,0.22916666666666666,0.0,0.0,0.020833333333333332,0.20833333333333334,0.10416666666666667
AF8,0.07042253521126761,0.1267605633802817,0.16901408450704225,0.08450704225352113,0.0,0.19718309859154928,0.09859154929577464,0.2535211267605634
