,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.21739130434782608,0.2391304347826087,0.2391304347826087,0.06521739130434782,0.08695652173913043,0.0,0.15217391304347827
TP9,0.0,0.10869565217391304,0.44565217391304346,0.11956521739130435,0.03260869565217391,0.13043478260869565,0.0,0.16304347826086957
TP10,0.0,0.20408163265306123,0.24489795918367346,0.22448979591836735,0.061224489795918366,0.10204081632653061,0.0,0.16326530612244897
FT10,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0
F8,0.0,0.045454545454545456,0.22727272727272727,0.06818181818181818,0.0,0.3409090909090909,0.0,0.3181818181818182
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08771929824561403,0.22807017543859648,0.10526315789473684,0.0,0.2807017543859649,0.0,0.2982456140350877
