,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3684210526315789,0.03508771929824561,0.24561403508771928,0.07017543859649122,0.0,0.2807017543859649,0.0
TP9,0.0,0.0,0.27439024390243905,0.0,0.2804878048780488,0.27439024390243905,0.0,0.17073170731707318
TP10,0.0,0.1724137931034483,0.0,0.40229885057471265,0.0,0.0,0.42528735632183906,0.0
FT10,0.0,0.011363636363636364,0.26704545454545453,0.0,0.29545454545454547,0.26704545454545453,0.0,0.1590909090909091
F8,0.0,0.0,0.2641509433962264,0.0,0.27672955974842767,0.2830188679245283,0.0,0.1761006289308176
AF7,0.0,0.17708333333333334,0.0,0.375,0.0,0.0,0.4479166666666667,0.0
AF8,0.0,0.0,0.24528301886792453,0.0,0.24528301886792453,0.25471698113207547,0.0,0.25471698113207547
