,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4318181818181818,0.29545454545454547,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
TP10,0.22388059701492538,0.43283582089552236,0.0,0.0,0.13432835820895522,0.029850746268656716,0.1791044776119403,0.0
T8,0.0,0.0,0.2631578947368421,0.12280701754385964,0.10526315789473684,0.2807017543859649,0.0,0.22807017543859648
FT10,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225
AF7,0.0,0.275,0.1,0.0,0.375,0.2,0.0,0.05
C1,0.0,0.058823529411764705,0.22058823529411764,0.10294117647058823,0.14705882352941177,0.27941176470588236,0.0,0.19117647058823528
FT8,0.36363636363636365,0.30303030303030304,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.2692307692307692,0.1346153846153846,0.07692307692307693,0.2692307692307692,0.0,0.25
