,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.35185185185185186,0.16666666666666666,0.16666666666666666,0.0,0.24074074074074073,0.037037037037037035,0.037037037037037035,0.0
TP9,0.16666666666666666,0.42424242424242425,0.0,0.0,0.4090909090909091,0.0,0.0,0.0
TP10,0.28,0.0,0.36,0.0,0.04,0.16,0.16,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20270270270270271,0.32432432432432434,0.04054054054054054,0.0,0.43243243243243246,0.0,0.0,0.0
AF7,0.0,0.0,0.024390243902439025,0.0,0.0,0.6219512195121951,0.35365853658536583,0.0
FT7,0.0,0.0,0.03278688524590164,0.0,0.0,0.4918032786885246,0.47540983606557374,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
