,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.5084745762711864,0.0,0.3728813559322034,0.0,0.0,0.05084745762711865,0.06779661016949153,0.0
TP9,0.0,0.23469387755102042,0.0,0.1836734693877551,0.24489795918367346,0.09183673469387756,0.0,0.24489795918367346
TP10,0.43564356435643564,0.0,0.42574257425742573,0.0,0.0,0.0594059405940594,0.07920792079207921,0.0
FT10,0.0,0.16260162601626016,0.0,0.21138211382113822,0.21138211382113822,0.13821138211382114,0.056910569105691054,0.21951219512195122
F8,0.0,0.1437125748502994,0.0,0.1437125748502994,0.2934131736526946,0.08982035928143713,0.029940119760479042,0.2994011976047904
AF7,0.032,0.088,0.032,0.152,0.136,0.232,0.152,0.176
FT7,0.07228915662650602,0.012048192771084338,0.07228915662650602,0.10843373493975904,0.08433734939759036,0.25301204819277107,0.25301204819277107,0.14457831325301204
AF8,0.0,0.12307692307692308,0.0,0.13846153846153847,0.26153846153846155,0.10256410256410256,0.05128205128205128,0.3230769230769231
