,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.37209302325581395,0.3023255813953488,0.0,0.0,0.32558139534883723,0.0,0.0,0.0
FC5,0.36,0.3466666666666667,0.0,0.0,0.29333333333333333,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.34210526315789475,0.2631578947368421,0.0,0.0,0.39473684210526316,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764
