,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.13333333333333333
FC5,0.0,0.35714285714285715,0.0,0.25,0.0,0.0,0.39285714285714285,0.0
TP9,0.07317073170731707,0.0,0.2845528455284553,0.0,0.3008130081300813,0.2926829268292683,0.0,0.04878048780487805
TP10,0.0,0.140625,0.0,0.421875,0.0,0.0,0.4375,0.0
FT10,0.06976744186046512,0.0,0.2713178294573643,0.0,0.3333333333333333,0.27906976744186046,0.0,0.046511627906976744
F8,0.0743801652892562,0.0,0.2809917355371901,0.0,0.30578512396694213,0.2892561983471074,0.0,0.049586776859504134
AF7,0.0,0.11578947368421053,0.0,0.29473684210526313,0.0,0.0,0.5894736842105263,0.0
AF8,0.20588235294117646,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.0,0.17647058823529413
