,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2916666666666667,0.3,0.0,0.23333333333333334,0.06666666666666667,0.0,0.10833333333333334,0.0
FC5,0.26666666666666666,0.3333333333333333,0.0,0.24444444444444444,0.05925925925925926,0.0,0.0962962962962963,0.0
TP9,0.0,0.0,0.27906976744186046,0.0,0.13953488372093023,0.29069767441860467,0.0,0.29069767441860467
TP10,0.26495726495726496,0.3076923076923077,0.0,0.2905982905982906,0.02564102564102564,0.0,0.1111111111111111,0.0
FT10,0.06976744186046512,0.06976744186046512,0.16279069767441862,0.011627906976744186,0.313953488372093,0.19767441860465115,0.0,0.1744186046511628
F8,0.0,0.0,0.25510204081632654,0.0,0.15306122448979592,0.29591836734693877,0.0,0.29591836734693877
AF7,0.25,0.25,0.0,0.25,0.017857142857142856,0.0,0.23214285714285715,0.0
AF8,0.0,0.0,0.26595744680851063,0.0,0.13829787234042554,0.2872340425531915,0.0,0.30851063829787234
