,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3602941176470588,0.21323529411764705,0.0,0.14705882352941177,0.16176470588235295,0.11764705882352941,0.0,0.0
FC5,0.29292929292929293,0.2828282828282828,0.0,0.20202020202020202,0.1111111111111111,0.1111111111111111,0.0,0.0
TP9,0.0,0.0,0.32432432432432434,0.0,0.0,0.0,0.35135135135135137,0.32432432432432434
TP10,0.2222222222222222,0.2222222222222222,0.0,0.2839506172839506,0.09876543209876543,0.12345679012345678,0.04938271604938271,0.0
FT10,0.27472527472527475,0.15384615384615385,0.0,0.10989010989010989,0.2967032967032967,0.16483516483516483,0.0,0.0
F8,0.23943661971830985,0.18309859154929578,0.0,0.16901408450704225,0.19718309859154928,0.2112676056338028,0.0,0.0
AF7,0.0,0.0,0.20634920634920634,0.031746031746031744,0.0,0.0,0.4603174603174603,0.30158730158730157
AF8,0.0,0.0,0.26,0.0,0.0,0.0,0.38,0.36
